,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
571,2020-09-16,40.71999999999997,40.60000000000018,286562.4518828452,41.17,40.415,40.82192468619249,2020-09-16,84.52000000000035,84.20999999999947,200140.29803921568,86.085,84.52,85.70227450980394,2020-09-16,210.48000000000098,208.7799999999993,157343.31474103587,210.585,204.8,207.53426294820719
572,2020-09-17,39.65999999999988,40.42000000000006,285665.5966101695,40.4,39.52,40.187406779661025,2020-09-17,85.15499999999977,85.56999999999977,86964.23825503356,85.765,84.46,85.32228187919472,2020-09-17,199.9899999999994,205.05000000000115,242151.65384615384,204.265,199.99,202.0982532051282
573,2020-09-18,40.165000000000276,40.37000000000021,484689.25,40.315,39.575,39.853198051948056,2020-09-18,85.54000000000057,85.63999999999966,45932.0,86.295,84.94,85.7080968858131,2020-09-18,202.81999999999974,202.9100000000016,258402.73770491802,203.525,196.475,199.71075409836067
574,2020-09-21,39.42000000000006,39.80999999999996,223760.91749174916,39.42,38.695,38.989702970297024,2020-09-21,85.125,85.81000000000034,65461.66780821918,85.255,82.095,82.68847602739727,2020-09-21,196.9800000000013,200.3899999999995,244068.68789808918,202.62,196.41,199.0873885350319
575,2020-09-22,39.18000000000016,39.040000000000234,504138.22222222225,39.455,38.88,39.152811447811466,2020-09-22,83.09000000000012,83.13000000000005,82490.8309859155,83.54,82.24,82.95001760563373,2020-09-22,205.08999999999835,202.54000000000076,304145.00322580646,208.065,202.075,204.9223225806452
576,2020-09-23,39.21500000000012,39.31999999999984,323416.30592105264,39.385,38.175,38.77032894736844,2020-09-23,83.19499999999977,82.93999999999969,57229.34470989761,83.79,82.6,83.20750853242318,2020-09-23,207.80500000000026,207.41999999999874,138520.40522875817,208.08,200.03,203.96861111111087
577,2020-09-24,38.055000000000156,38.28000000000013,1200908.754152824,38.155,37.605,37.8559800664452,2020-09-24,82.15000000000032,82.63000000000011,68815.22185430463,83.445,82.08,82.87915562913902,2020-09-24,199.95999999999924,200.58999999999838,178040.56869009585,205.555,199.23,203.75955271565493
578,2020-09-25,37.77000000000028,37.850000000000215,272901.6719745223,38.54,37.62,38.07649681528664,2020-09-25,82.29499999999943,83.15000000000035,111112.68729641695,83.205,81.805,82.4651954397394,2020-09-25,203.495000000001,203.19000000000077,234991.9797979798,209.02,202.57,206.34501683501676
579,2020-09-28,39.194999999999844,38.450000000000095,239676.89273356402,39.29,38.79,39.03688581314879,2020-09-28,83.1800000000002,82.9300000000002,28817.05286343612,83.67,82.57,82.98808370044053,2020-09-28,211.01999999999865,207.81999999999974,226577.26517571884,212.55,208.14,209.33968051118222
580,2020-09-29,39.11000000000007,39.12999999999983,298593.595959596,39.375,38.835,39.155067340067326,2020-09-29,82.50999999999968,82.75999999999966,88316.67025089606,83.14,81.705,82.30690647482015,2020-09-29,209.48999999999938,209.44000000000085,461763.65676567657,210.05,206.84,208.12521452145208
581,2020-09-30,39.100000000000215,39.059999999999974,306903.2474916388,39.7,39.04,39.418896321070264,2020-09-30,82.25999999999958,81.90000000000032,92049.40199335548,83.31,82.03,82.71561461794019,2020-09-30,207.73000000000133,207.2600000000006,116529.26875,211.97,206.56,210.16521875000004
582,2020-10-01,39.05999999999993,39.38999999999989,365794.1759259259,39.315,38.565,38.83175925925927,2020-10-01,83.24000000000046,82.95000000000046,252072.46925566343,83.32,81.25,82.02318770226542,2020-10-01,213.4199999999987,210.3300000000013,462094.38263665594,213.98,211.36,212.4478295819937
583,2020-10-02,38.04999999999987,38.799999999999855,484625.1461038961,38.56,37.96,38.298928571428526,2020-10-02,80.90000000000033,81.63999999999966,106478.61688311688,81.72,80.46,81.16756493506499,2020-10-02,208.12999999999892,212.45999999999924,415132.1661129568,210.99,205.58,208.01521594684388
584,2020-10-05,38.54000000000026,38.27000000000028,367687.07006369426,38.79,38.275,38.46934713375798,2020-10-05,81.22000000000028,80.79999999999954,236761.54268292684,81.535,80.615,80.96966463414631,2020-10-05,207.2699999999987,206.1900000000008,293383.88963210705,210.41,206.995,208.94859531772573
585,2020-10-06,38.495000000000196,38.56999999999983,573481.1968253969,39.355,38.42,38.912920634920596,2020-10-06,81.18999999999963,81.24000000000048,161856.17868338557,81.19,79.52,80.27855799373042,2020-10-06,208.900000000001,210.3799999999989,354246.12052117265,210.18,204.83,208.1098859934853
586,2020-10-07,38.79000000000024,38.56999999999984,443260.1362126246,39.575,38.79,39.26531561461799,2020-10-07,80.09000000000012,79.63000000000011,293309.87220447283,80.345,79.525,79.97953674121408,2020-10-07,207.72000000000077,205.9100000000016,344055.8333333333,209.99,206.725,208.65653333333316
587,2020-10-08,39.79999999999984,39.399999999999785,299814.7845659164,40.185,39.68,39.853118971061136,2020-10-08,80.32500000000044,80.04000000000056,445098.21452145214,81.84,80.16,80.72689768976898,2020-10-08,210.58499999999924,209.83000000000126,374174.8461538461,211.18,208.32,210.12397993311055
588,2020-10-09,40.17000000000006,39.79000000000026,963944.2805280528,40.24,39.725,39.90326732673265,2020-10-09,80.79499999999945,80.47999999999965,202583.25163398692,81.07,80.055,80.5295098039216,2020-10-09,211.37000000000114,210.5800000000013,520190.640776699,215.63,211.33,214.29330097087382
589,2020-10-12,39.94000000000005,39.85000000000022,468712.7719869707,40.535,39.62,40.20817589576545,2020-10-12,80.54999999999956,80.36000000000034,143977.80891719746,80.725,79.935,80.4002707006369,2020-10-12,218.6100000000005,215.80999999999906,722306.0095846645,223.855,216.815,221.1772364217253
590,2020-10-13,40.53499999999988,40.3600000000001,389152.76470588235,40.615,39.705,39.930947712418316,2020-10-13,80.25999999999958,80.36000000000034,336460.22580645164,80.92,80.03,80.37320967741935,2020-10-13,222.52999999999923,221.40000000000094,449135.48160535115,225.11,220.445,223.19923076923064
591,2020-10-14,39.82999999999994,39.80999999999996,315039.35761589406,40.42,39.765,40.07867549668873,2020-10-14,80.88000000000015,80.70999999999941,208351.3125,80.91,80.07,80.33767187499998,2020-10-14,223.1299999999989,222.8600000000005,367572.3627118644,224.21,219.13,221.3537118644068
592,2020-10-15,39.46999999999985,39.88999999999991,384945.2557377049,40.0,39.355,39.62152459016394,2020-10-15,79.81000000000029,80.50999999999962,205634.69256756757,79.885,78.78,79.1190033783784,2020-10-15,218.0,220.8600000000005,360424.531986532,220.35,216.03,218.41969696969687
593,2020-10-16,39.875,39.969999999999835,333544.9707792208,40.3,39.54,40.12650974025975,2020-10-16,79.18999999999966,79.06000000000034,115608.94321766561,80.295,79.14,79.86738170347004,2020-10-16,220.16000000000167,219.66000000000167,372865.6936026936,222.29,219.32,220.7747474747474
594,2020-10-19,40.18000000000019,39.32500000000027,,40.38,39.155,,2020-10-19,80.1199999999997,78.63999999999962,,80.47,78.33,,2020-10-19,220.50999999999928,214.2899999999992,,222.28,213.72,
595,2020-10-20,39.43000000000019,39.19499999999981,,39.515,39.02,,2020-10-20,78.72999999999963,78.29499999999922,,78.935,78.085,,2020-10-20,215.74000000000066,214.4949999999999,,217.33,213.1,
596,2020-10-21,39.35000000000025,39.05500000000019,,39.565,38.98,,2020-10-21,78.29499999999922,78.08000000000078,,78.86,78.04,,2020-10-21,213.3600000000005,214.7899999999992,,216.955,213.32,
597,2020-10-22,38.790000000000546,38.94714897260243,303242.5206349206,38.97,38.375,38.67779365079366,2020-10-22,78.09999999999916,78.6089774696714,111138.59405940594,79.43,78.1,78.80891089108908,2020-10-22,213.92999999999688,214.77120000000275,343829.0100334448,215.87,211.71,213.9914715719064
598,2020-10-23,38.93000000000022,38.81999999999978,607847.4801324503,38.97,38.64,38.83329470198676,2020-10-23,79.2600000000001,79.49734693877456,193233.77777777778,80.62,79.26,79.70726851851857,2020-10-23,215.0800000000015,215.49960000000144,386328.6321070234,216.25,213.19,215.04633779264228
599,2020-10-26,38.409999999999876,38.292824956672604,685672.5566343042,38.41,37.155,37.59301948051949,2020-10-26,79.5,79.37314236111082,135829.8628762542,79.7,78.26,78.73834448160534,2020-10-26,214.30999999999844,213.3174611398949,648470.5874587459,216.325,208.115,211.14107260726072
600,2020-10-27,37.354999999999656,37.265000000000306,1191039.743772242,37.51,36.595,36.91551601423486,2020-10-27,78.90000000000083,78.433309859155,302715.3720136519,80.19,78.0,78.97602389078497,2020-10-27,211.72500000000204,211.55943161634198,527237.8060200668,214.74,210.33,212.96491638795987
601,2020-10-28,36.45000000000039,36.146501766784226,696617.6306818182,36.52,35.68,35.96826704545455,2020-10-28,77.0999999999992,77.0910752688166,196229.71088435373,77.695,76.065,76.59736394557824,2020-10-28,208.72000000000097,208.21610035211188,1157924.5895765473,208.84,202.11,205.05013029315953
602,2020-10-29,35.5,35.7099999999998,720353.9123376623,36.075,35.27,35.71931818181816,2020-10-29,76.5,76.18000000000022,215078.95911949687,76.59,74.67,75.79844339622636,2020-10-29,204.1100000000005,202.68000000000026,472688.5551839465,207.34,203.39,205.30382943143815
603,2020-10-30,35.25,35.689999999999976,537055.6486486486,35.92,35.07,35.67109797297296,2020-10-30,75.45000000000041,75.88999999999969,352377.42052980134,75.875,73.95,74.76968543046355,2020-10-30,202.25,204.7200000000008,621368.7075471698,204.28,199.645,201.191179245283
604,2020-11-02,36.309999999999995,35.8999999999998,611073.7967213115,36.35,35.65,35.94898360655738,2020-11-02,76.31999999999978,75.20999999999945,170098.92642140467,76.86,75.66,76.28150501672242,2020-11-02,204.25,202.4700000000008,627120.8130841121,205.27,200.14,202.10166666666677
605,2020-11-03,36.229999999999734,35.8999999999998,741387.0033557047,37.34,36.23,36.9152181208054,2020-11-03,77.65000000000026,76.70999999999945,191518.22847682118,78.23,76.76,77.35084437086093,2020-11-03,203.3000000000011,202.33000000000126,462601.6897689769,208.1,203.14,206.50556105610565
606,2020-11-04,37.07500000000014,36.68000000000016,511536.803125,37.31,36.5,36.90404687499998,2020-11-04,79.81999999999977,76.91999999999953,435686.0331125828,82.89,79.54,81.6776158940397,2020-11-04,214.5,206.42999999999967,620920.2898550725,218.315,212.41,216.25026086956507
607,2020-11-05,37.02000000000027,36.569999999999844,360359.03184713377,37.305,36.9,37.17709265175716,2020-11-05,82.33000000000055,80.61999999999992,236699.55333333334,82.88,80.465,81.39004999999993,2020-11-05,222.46000000000006,216.3899999999995,590094.5855855856,224.12,221.16,222.86213213213205
608,2020-11-06,37.54999999999989,37.229999999999734,530922.399339934,37.6,37.085,37.33481848184822,2020-11-06,79.81999999999977,80.45999999999943,150083.99032258065,81.11,79.57,80.63150000000003,2020-11-06,222.2350000000005,223.29000000000053,407705.61589403974,224.305,218.06,222.3723344370862
609,2020-11-09,40.20000000000018,37.53000000000015,800313.1869158879,40.23,38.29,38.896012461059165,2020-11-09,84.77000000000037,80.36000000000034,261087.7962962963,85.0,80.42,81.7924382716049,2020-11-09,221.28999999999974,223.72000000000082,533620.5722543353,228.08,218.54,223.78528901734086
610,2020-11-10,38.31999999999983,38.20000000000015,529428.8867924528,39.02,38.25,38.69770440251571,2020-11-10,81.54999999999956,80.5,173491.50955414012,82.01,81.03,81.55031847133752,2020-11-10,214.1100000000005,218.3899999999995,1083815.5426829269,216.53,209.72,211.9373170731705
611,2020-11-11,39.02000000000029,38.71999999999984,408721.16825396824,39.45,38.435,38.95598412698411,2020-11-11,81.81000000000037,81.11000000000035,123930.50159744409,81.845,80.585,81.04482428115011,2020-11-11,212.56500000000082,211.01000000000062,627352.02,218.04,212.2,216.44711666666672
612,2020-11-12,39.239999999999824,39.32999999999994,591216.6797385621,39.395,38.39,38.882810457516335,2020-11-12,80.56999999999977,81.06000000000031,186308.31456953642,80.57,79.03,79.58821192052976,2020-11-12,216.8899999999995,216.5500000000012,343953.954248366,219.1,214.515,216.63073529411747
613,2020-11-13,41.469999999999814,38.67000000000006,1348534.365695793,41.56,40.61,41.30593851132685,2020-11-13,80.25,79.86000000000034,185615.02265372168,81.81,79.73,80.88197411003239,2020-11-13,216.57000000000005,215.4400000000009,289299.24921135645,217.39,214.175,215.8081072555207
614,2020-11-16,41.61000000000012,41.39999999999977,709626.5508196722,42.495,41.355,42.14363934426228,2020-11-16,82.18999999999966,81.09000000000012,381340.8137254902,82.19,79.715,80.23877450980386,2020-11-16,215.1399999999995,216.5100000000005,406341.51923076925,217.735,214.535,216.37594551282055
615,2020-11-17,42.040000000000276,42.54000000000028,613225.0610169491,42.355,41.61,42.139050847457646,2020-11-17,81.02000000000035,80.18000000000023,149850.60317460317,81.95,80.445,81.56346031746031,2020-11-17,216.1999999999988,217.2300000000014,293525.61589403974,217.65,214.09,215.76086092715224
616,2020-11-18,41.67000000000006,41.87999999999978,405358.66333333333,42.24,41.255,41.94434999999999,2020-11-18,81.40999999999988,81.5,229448.2694805195,81.95,80.335,81.29017857142856,2020-11-18,214.4800000000014,214.45999999999924,434883.9075907591,215.16,211.295,212.79963696369654
617,2020-11-19,41.06999999999983,41.31999999999983,329084.86092715233,41.375,40.765,41.010281456953635,2020-11-19,80.65000000000033,80.25,134410.5910543131,80.65,79.345,79.93041533546318,2020-11-19,210.58231746031873,211.0800000000013,333030.97777777776,212.99,209.93,211.72587579617834
618,2020-11-20,41.05500000000017,41.17000000000006,333533.1959459459,41.4,40.96,41.14962837837837,2020-11-20,80.51499999999966,80.38999999999966,176085.66049382716,80.8,79.73,80.43254629629637,2020-11-20,212.76000000000047,212.4199999999987,275266.31661442004,213.27,210.635,212.08611285266457
619,2020-11-23,40.979999999999706,40.9699999999998,249706.71384615384,41.795,40.87,41.38215384615386,2020-11-23,82.09000000000012,80.45000000000044,180374.46474358975,82.09,79.46,80.03633012820511,2020-11-23,210.9199999999987,210.3899999999995,363602.94267515925,212.28,208.18,209.84858280254778
620,2020-11-24,41.8799999999998,41.63999999999991,397423.25085910654,42.715,41.87,42.43871134020617,2020-11-24,80.2400000000004,80.2799999999998,270853.20454545453,80.89,79.68,80.2804383116883,2020-11-24,210.6399999999995,210.1100000000005,385143.7570977918,214.235,208.89,212.26178233438495
621,2020-11-25,42.75,42.610000000000134,362849.8717948718,42.83,42.2,42.4755128205128,2020-11-25,80.15999999999988,80.13999999999967,81486.56146179402,80.4,79.6,79.80744186046506,2020-11-25,214.370000000001,213.8600000000005,266340.6942675159,215.23,212.47,213.70097133757966
622,2020-11-27,42.869482758620585,42.5,261082.66666666666,42.99,42.645,42.830424242424264,2020-11-27,80.30999999999986,80.05999999999986,84454.60765550239,80.68,79.565,79.879625,2020-11-27,214.74840909090972,213.87000000000057,142187.1590909091,216.26,214.08,215.32482352941182
623,2020-11-30,42.54999999999979,42.70000000000021,307204.96507936507,43.035,42.39,42.59923809523813,2020-11-30,79.95000000000044,79.86000000000034,171756.52564102566,80.535,79.415,79.84274038461538,2020-11-30,214.7399999999997,215.23000000000107,441869.3098159509,215.14,210.84,212.59596625766858
624,2020-12-01,43.19000000000009,43.020000000000294,390527.28205128206,44.075,43.02,43.65967948717951,2020-12-01,80.97000000000021,80.38999999999966,199330.84466019418,82.455,80.84,81.55920711974119,2020-12-01,215.41000000000173,214.0699999999999,491201.127388535,217.3,213.385,215.30667197452243
625,2020-12-02,43.48999999999982,43.54000000000035,311103.1590214067,43.965,43.36,43.76645259938841,2020-12-02,81.86999999999988,81.54999999999956,181196.91883116882,82.74,81.3,81.75490259740262,2020-12-02,215.37000000000097,216.20999999999947,622005.8913738019,215.48,212.8,214.34996805111822
626,2020-12-03,43.76000000000018,43.889999999999866,251558.14521452144,44.085,43.59,43.8885313531353,2020-12-03,82.00999999999951,81.83000000000062,144277.94427244583,82.01,80.84,81.38088235294116,2020-12-03,215.16999999999874,215.37000000000108,360660.2254901961,216.37,213.66,214.73130718954243
627,2020-12-04,44.04000000000033,44.110000000000156,208617.20952380952,44.52,43.95,44.354476190476184,2020-12-04,81.41500000000059,81.45000000000046,109650.78616352202,81.905,81.11,81.53139937106921,2020-12-04,214.3899999999995,214.23999999999936,375723.69836065575,215.37,213.185,214.07124590163934
628,2020-12-07,44.26000000000018,44.379999999999725,229774.97777777776,44.495,43.9,44.25531746031745,2020-12-07,82.36999999999988,81.93999999999966,281019.0594059406,83.47,82.07,82.67171617161712,2020-12-07,214.8600000000005,214.3600000000005,297318.171875,215.5,213.0,213.8535000000001
629,2020-12-08,44.12999999999973,44.350000000000236,242247.02243589744,44.53,43.92,44.343990384615374,2020-12-08,82.54999999999956,82.50999999999958,127524.61129568107,83.74,82.3,83.25526578073085,2020-12-08,213.62000000000114,214.29000000000076,312403.00657894736,216.97,212.905,215.58473684210512
630,2020-12-09,44.45000000000023,44.37000000000028,288356.92163009406,44.83,44.36,44.60810344827582,2020-12-09,83.52999999999976,83.18000000000023,137709.39869281047,83.875,82.535,83.12245098039213,2020-12-09,215.5299999999992,216.01000000000042,366692.10126582277,215.85,211.23,213.36253164556953
631,2020-12-10,44.40999999999988,44.6900000000001,296964.6351791531,44.605,44.115,44.396237785016304,2020-12-10,83.5099999999995,83.47000000000028,182519.50464396283,83.935,82.725,83.15108359133124,2020-12-10,211.05999999999906,211.80000000000123,312985.1397515528,213.04,210.37,211.4781677018633
632,2020-12-11,43.959999999999674,44.31999999999982,313381.569579288,44.33,43.705,44.012572815533986,2020-12-11,82.47000000000023,82.99000000000045,139649.0522875817,83.42,82.44,83.05607843137248,2020-12-11,209.83000000000126,210.51999999999862,307071.4836601307,213.14,209.12,211.5275
633,2020-12-14,44.34000000000012,44.319999999999816,244196.80757097792,44.92,44.155,44.51011041009464,2020-12-14,82.68999999999963,82.95999999999943,141886.59485530548,83.08,80.04,81.45446945337615,2020-12-14,213.76000000000053,213.26000000000056,453127.9265175719,216.2,212.94,214.89883386581477
634,2020-12-15,44.30500000000018,44.23999999999982,255410.44516129032,44.8,44.13,44.55019354838709,2020-12-15,80.77000000000035,80.31999999999977,138200.97222222222,81.01,80.08,80.55180555555557,2020-12-15,214.8300000000013,214.19999999999877,668278.0415335463,215.32,212.26,213.38533546325874
635,2020-12-16,44.819999999999816,44.71999999999977,185833.1170886076,45.145,44.52,44.78253164556959,2020-12-16,80.29999999999954,80.47999999999965,200048.5,80.625,79.67,80.12053125000003,2020-12-16,214.48000000000124,214.12999999999903,329633.8126984127,220.11,214.48,218.3094603174603
636,2020-12-17,44.92000000000006,44.71999999999977,153848.82857142857,44.92,44.595,44.748523809523796,2020-12-17,80.13000000000014,79.83000000000057,64208.90189873418,80.53,79.73,80.10963607594937,2020-12-17,219.90000000000052,219.2799999999992,401490.90342679125,220.86,217.92,218.90099688473498
637,2020-12-18,45.27000000000029,44.81999999999984,211603.4492753623,45.57,44.91,45.20085144927536,2020-12-18,79.38000000000002,79.81999999999977,127778.31929824561,80.16,78.45,79.03208771929829,2020-12-18,217.13999999999953,219.41999999999877,469776.3420074349,218.92,216.075,217.6328996282528
638,2020-12-21,44.459999999999674,45.440000000000104,371028.0588235294,44.955,44.05,44.58125816993464,2020-12-21,78.91500000000059,79.52999999999973,202955.5481927711,79.23,77.745,78.74125000000002,2020-12-21,216.7799999999992,218.5899999999982,502791.358490566,223.995,216.78,220.85003144654087
639,2020-12-22,44.59000000000012,44.879999999999725,190267.08974358975,45.08,44.47,44.86817307692308,2020-12-22,79.0250000000003,79.29000000000057,95193.43408360129,79.99,78.25,79.18850482315112,2020-12-22,223.33000000000132,222.5899999999983,338497.3201320132,225.555,222.26,223.96268976897693
640,2020-12-23,44.7299999999997,44.69000000000011,151690.5220125786,44.81,44.365,44.5262421383648,2020-12-23,79.81000000000039,79.4199999999994,64423.552147239265,80.43,79.57,80.14728527607359,2020-12-23,223.8200000000007,223.94000000000108,210794.57817109145,223.99,221.55,222.67545722713868
641,2020-12-24,44.4220454545455,44.375,90470.0,44.605,44.21,44.384502923976605,2020-12-24,80.06791469194285,79.76000000000015,39686.92417061611,80.43,79.87,80.16866863905322,2020-12-24,221.55850000000103,221.01999999999921,93614.35,223.605,221.24,222.33240112994363
642,2020-12-28,44.85000000000023,44.540000000000326,150893.26315789475,45.35,44.71,44.933256578947386,2020-12-28,80.66500000000059,80.13999999999966,49268.452229299364,81.125,80.135,80.43947452229305,2020-12-28,224.19999999999862,222.75,173551.67267267266,226.01,223.05,225.0449549549551
643,2020-12-29,44.97999999999969,44.92000000000006,148423.19937694704,45.225,44.515,44.7402647975078,2020-12-29,80.66999999999938,80.45000000000046,70486.98170731707,81.585,80.67,81.23704268292677,2020-12-29,225.7799999999992,224.95999999999987,184420.9968553459,227.14,223.605,224.89666666666662
644,2020-12-30,44.60000000000023,44.639999999999866,98310.35016835017,45.06,44.435,44.64385521885526,2020-12-30,81.50999999999954,81.4199999999994,78794.93670886075,81.73,80.63,81.15523734177216,2020-12-30,224.83999999999816,224.15000000000046,221048.715625,225.61,221.52,222.7201406250001
645,2020-12-31,44.38500000000018,44.4799999999997,140153.92744479494,44.795,44.155,44.33694620253165,2020-12-31,80.61999999999993,80.59000000000012,44866.816326530614,81.895,80.41,80.9030272108844,2020-12-31,221.79000000000028,221.67999999999978,200716.41455696203,222.715,219.69,220.76447784810134
646,2021-01-04,44.52000000000031,44.75,274082.9409937888,44.58,43.35,43.75200310558999,2021-01-04,82.34999999999961,81.79999999999954,154654.3670886076,82.37,79.895,80.55838607594939,2021-01-04,223.07000000000016,222.41999999999868,360775.7628205128,223.1,214.86,217.707419871795
647,2021-01-05,43.57999999999994,43.95999999999968,310649.81433224754,44.065,43.375,43.757573289902254,2021-01-05,81.0,80.95999999999943,144637.71935483871,81.395,79.91,80.58730645161289,2021-01-05,217.55999999999906,217.69000000000094,257744.53184713377,218.5,215.98,217.1064012738854
648,2021-01-06,43.36000000000018,43.979999999999684,228698.89085545723,44.88,43.25,44.53938053097343,2021-01-06,80.36999999999986,81.09999999999964,197405.52215189874,82.74,80.27,82.22235759493665,2021-01-06,214.0100000000001,217.90000000000026,415076.1246290801,216.47,211.99,214.7518694362017
649,2021-01-07,44.22999999999969,44.39999999999976,219150.56,45.09,44.03,44.72769230769233,2021-01-07,82.50999999999955,82.38000000000014,128821.8193548387,84.36,82.1,83.61451612903221,2021-01-07,214.08999999999813,212.25,324241.8517441861,219.345,213.725,217.55393895348817
650,2021-01-08,44.649999999999764,44.95999999999966,319381.6506410256,45.42,44.25,45.06509615384615,2021-01-08,84.33000000000062,84.02000000000037,131152.15506329114,84.33,82.565,82.89753164556971,2021-01-08,217.6600000000018,218.29000000000022,327670.0,220.55,217.035,218.59679999999992
651,2021-01-11,44.809999999999896,45.059999999999896,367268.24437299033,45.96,44.81,45.58281350482316,2021-01-11,82.70999999999941,83.02999999999972,136079.47692307693,85.56,82.65,84.45329230769225,2021-01-11,218.57000000000056,219.6200000000005,257610.39762611277,218.895,216.74,217.93440652818978
652,2021-01-12,44.95000000000022,45.36000000000016,280843.9548387097,45.92,44.95,45.48119354838712,2021-01-12,85.31000000000043,85.0,128542.26791277259,85.35,82.555,83.22281931464174,2021-01-12,217.5299999999992,217.4899999999997,382565.7788161994,217.67,213.33,215.11518691588782
653,2021-01-13,45.350000000000236,45.79000000000033,348605.06375838927,45.97,45.185,45.588104026845656,2021-01-13,83.29000000000059,83.09000000000012,143575.98159509202,83.33,82.29,82.58291411042946,2021-01-13,213.90000000000032,214.9299999999995,359956.14662756596,216.75,213.81,215.62390029325525
654,2021-01-14,45.14999999999976,45.36000000000018,363141.42236024846,45.605,44.62,45.32315217391305,2021-01-14,82.68999999999966,82.34000000000012,158228.3122923588,82.795,81.88,82.38707641196014,2021-01-14,215.87000000000086,216.33999999999824,276266.0,217.44,212.76,214.7908281250001
655,2021-01-15,44.90999999999988,45.14999999999976,454667.346749226,45.655,44.82,45.354117647058835,2021-01-15,81.81999999999977,82.16999999999939,133359.96214511042,83.495,81.72,82.83687697160876,2021-01-15,213.59999999999965,213.0199999999991,351457.1323529412,214.51,212.07,213.49713235294112
656,2021-01-19,45.72999999999969,45.43000000000019,311195.853125,45.73,44.765,45.12868750000004,2021-01-19,83.70999999999941,83.38000000000017,158948.12738853504,83.86,82.7,83.05525477707008,2021-01-19,213.8899999999995,212.65000000000103,341005.2,216.98,212.65,214.88386885245893
657,2021-01-20,45.31999999999981,45.19000000000012,205206.253125,45.5,45.15,45.31165625000006,2021-01-20,83.4000000000004,83.1899999999996,163264.6037735849,83.54,82.27,82.82545597484278,2021-01-20,217.8600000000005,216.440000000001,702728.4727272728,225.78,217.3,223.49563636363618
658,2021-01-21,45.200000000000244,45.34000000000012,336843.0218068536,45.245,44.71,45.01263239875389,2021-01-21,82.0,82.45999999999943,169319.22950819673,82.0,80.96,81.28942622950815,2021-01-21,224.629999999999,224.3399999999983,746129.3712374582,226.3,222.44,225.10210702341155
659,2021-01-22,44.84000000000012,45.11000000000017,243617.75632911394,44.89,44.22,44.67436708860763,2021-01-22,80.95999999999941,81.18000000000023,191559.55379746837,81.42,80.78,81.14026898734173,2021-01-22,225.74000000000012,224.97000000000082,770551.7223880597,230.045,225.62,227.81719402985098
660,2021-01-25,45.04000000000037,44.77000000000031,193571.04,45.175,44.71,44.9342923076923,2021-01-25,79.95999999999943,80.97999999999965,187813.87306501548,81.125,79.94,80.67199690402468,2021-01-25,229.09999999999982,225.9499999999986,450358.8475609756,229.77,224.35,227.78094512195133
661,2021-01-26,44.8799999999997,45.03000000000024,124951.56097560975,45.36,44.7,45.15388719512196,2021-01-26,81.02000000000035,81.15000000000038,218506.20625,81.06,80.14,80.40787499999998,2021-01-26,231.19000000000108,229.52999999999918,722453.0855457227,234.165,230.08,232.54060471976405
662,2021-01-27,44.95999999999962,45.26000000000018,456923.35294117645,46.46,44.81,45.82938235294119,2021-01-27,79.86000000000033,80.25,323523.7156862745,80.11,76.85,78.05741830065365,2021-01-27,236.1199999999995,232.3300000000014,995777.2835051547,240.435,230.16,235.66779639175286
663,2021-01-28,45.110000000000184,45.70000000000026,323708.03975535167,46.27,45.11,45.77145259938832,2021-01-28,77.15000000000032,77.06999999999978,259436.10280373832,78.5,77.09,78.1783644859813,2021-01-28,232.339999999998,232.89999999999984,938679.1911764706,242.645,229.32,239.36457352941173
664,2021-01-29,44.73999999999982,45.34000000000012,241125.92073170733,45.37,44.49,44.8726524390244,2021-01-29,77.81000000000033,77.91999999999948,212542.94267515923,78.365,76.395,77.33394904458594,2021-01-29,236.08000000000138,238.92999999999873,629731.2435530087,238.02,231.445,234.58322349570207
665,2021-02-01,44.78000000000024,44.57999999999994,179125.3364197531,45.625,44.66,45.27955246913581,2021-02-01,78.04000000000056,77.06999999999978,143598.11803278688,78.33,77.37,77.72575409836067,2021-02-01,234.5,231.9600000000006,521746.93696275074,242.5,232.48,238.62659025787977
666,2021-02-02,45.42000000000006,45.39999999999976,182238.76543209876,45.935,45.4,45.708749999999995,2021-02-02,78.13999999999966,77.36000000000034,162019.8878205128,78.9,77.72,78.57120192307693,2021-02-02,241.75999999999954,239.64999999999978,540988.5402985074,242.28,238.71,240.4635074626866
667,2021-02-03,45.63999999999983,45.82999999999994,217638.96875,46.16,45.535,45.887500000000024,2021-02-03,77.72999999999963,77.77000000000037,136695.8761329305,78.14,77.16,77.58569486404832,2021-02-03,239.8600000000005,239.50999999999965,328604.3878787879,245.09,239.16,242.76534848484854
668,2021-02-04,45.70999999999967,45.7700000000003,613790.2006688963,47.315,45.64,47.01814381270904,2021-02-04,77.36000000000035,77.31999999999977,337090.6280487805,77.36,75.55,76.1638109756098,2021-02-04,243.41499999999954,243.0,435422.48773006134,244.14,240.37,241.25136503067492
669,2021-02-05,47.4799999999997,47.25,597860.1362126246,48.345,47.48,48.07242524916943,2021-02-05,76.41999999999946,76.02999999999982,256570.67289719626,76.98,75.415,75.86481308411219,2021-02-05,242.72000000000085,242.00999999999954,256090.38392857142,243.18,240.44,241.7007142857142
